"","tweet_id","user_username","text","possibly_sensitive","conversation_id","author_id","lang","created_at","in_reply_to_user_id","user_description","user_created_at","user_profile_image_url","user_protected","user_location","user_verified","user_name","user_url","user_pinned_tweet_id","retweet_count","like_count","quote_count","user_tweet_count","user_list_count","user_followers_count","user_following_count","sourcetweet_type","sourcetweet_id","sourcetweet_text","sourcetweet_lang","sourcetweet_author_id"
"112","1355871290343763971","Danielle640","Listening to ""Extract Reading Chapter 9 - Celebrities on the Spectrum"" at  https://t.co/krQSGftZyb #anxiety #SelfCareSunday #depression #bipolar #fullmoon #sundayvibes #Neurodiversity #famous #selfhelp",FALSE,"1355871290343763971","41133834","en","2021-01-31T13:31:21.000Z",NA,"https://t.co/A63h5YPvpI","2009-05-19T15:11:21.000Z","https://pbs.twimg.com/profile_images/1211922526261174273/Hh7nm-du_normal.jpg",FALSE,"Author / designer",FALSE,"Danielle Hampson Author Designer Entrepreneur","https://t.co/CnoC8zPVlF",NA,0,0,0,1460,7,746,4871,NA,NA,NA,NA,NA
"113","1355870771344777217","bledwine","RT @autieangel: #ActuallyAutistic #Neurodiversity #autistic https://t.co/lqbS4giPKQ",FALSE,"1355870771344777217","431116819","qme","2021-01-31T13:29:17.000Z",NA,"Special Educator, Psychometrist, Unionist, Journalist, Broadcaster #BLM #FreeTibet Descendant of Founders of Cambridge, Nantucket, Hartford, Hampton & Dover, NH","2011-12-07T23:04:12.000Z","https://pbs.twimg.com/profile_images/1593627721258737665/G0L-ay8J_normal.jpg",FALSE,"North Shore, Boston ",FALSE,"Lea Benson",NA,"967370236612743170",8,0,0,204751,212,3386,5001,"retweeted","1087176136352808962","#ActuallyAutistic #Neurodiversity #autistic https://t.co/lqbS4giPKQ","qme","1087174082863554562"
"114","1355869213089538050","NeuroRebel","RT @autieangel: #ActuallyAutistic #Neurodiversity #autistic https://t.co/lqbS4giPKQ",FALSE,"1355869213089538050","801841042710495232","qme","2021-01-31T13:23:05.000Z",NA,"Lyric Rivera: #Queer #Trans #ActuallyAutistic #Hyperlexic #ADHD, educator,  artist, & best selling author of Workplace NeuroDiversity Rising","2016-11-24T17:32:56.000Z","https://pbs.twimg.com/profile_images/1611430869243408384/hojTG9PR_normal.jpg",FALSE,"Nomad",FALSE,"NeuroDivergent Rebel (they/them/Xe/Xem) 🧠 🏳️‍🌈","https://t.co/W6Bgy3DI1M","1628394268552306688",8,0,0,119023,390,40174,11932,"retweeted","1087176136352808962","#ActuallyAutistic #Neurodiversity #autistic https://t.co/lqbS4giPKQ","qme","1087174082863554562"
"115","1355868580177317891","Khattiy74899201","RT @RagusoSergio: 🦄 #SaturdayThoughts Thinking differently at work 👉 https://t.co/tT20yfY9Vc #business #work 

@NevilleGaunt @DrHolzwarth @…",FALSE,"1355868580177317891","1035422540166967296","en","2021-01-31T13:20:34.000Z",NA,"ชีวิตอยู่กับปัจจุบรรณ อนาคตคือสิ่งที่จะตามมา#Government saving bank number020268065339 name khattiya boonmat Swift Code:GSBATHBK Branch Name:Klongtan สนับสนุน!","2018-08-31T07:02:25.000Z","https://pbs.twimg.com/profile_images/1152045091596328960/dYuGMAo7_normal.jpg",FALSE,"กรุงเทพมหานคร, ประเทศไทย",FALSE,"Khattiya Boonmat",NA,"1255865996356665344",7,0,0,103699,49,1178,1625,"retweeted","1355423694533885954","🦄 #SaturdayThoughts Thinking differently at work 👉 https://t.co/tT20yfY9Vc #business #work 

@NevilleGaunt @DrHolzwarth @Dahl_Consult @Bischrol @DrJDrooghaag @Nicochan33 @avrohomg @ShiCooks @Nicochan33 @HaroldSinnott @Hana_ElSayyed @enricomolinari @CurieuxExplorer @baski_LA","en","1106610379323523076"
"116","1355868308260712455","kolainu","RT @kolainu: BE POSITIVE.  NEVER GIVE UP HOPE. 
WE WILL WIN. NEURODIVERSITY. 
#hope #neurodiversity #KeepTheFaith #BeTheChange https://t.co…",FALSE,"1355868308260712455","2253630032","en","2021-01-31T13:19:30.000Z",NA,"","2013-12-19T14:48:08.000Z","https://pbs.twimg.com/profile_images/1060631964481404929/1Q9oXl7__normal.jpg",FALSE,"New York and Global",FALSE,"Dr. Joshua Weinstein","http://t.co/kkb0QgsUyr",NA,1,0,0,4167,14,753,2736,"retweeted","1347129741866885120","BE POSITIVE.  NEVER GIVE UP HOPE. 
WE WILL WIN. NEURODIVERSITY. 
#hope #neurodiversity #KeepTheFaith #BeTheChange https://t.co/09hotC8Bwt","en","2253630032"
"117","1355868169718673408","kolainu","RT @kolainu: SUPPORT NEURODIVERSITY AND NEVER GIVE UP HOPE. #ActuallyAutistic #ActuallyAutistic https://t.co/X3RWcfFSBJ",FALSE,"1355868169718673408","2253630032","en","2021-01-31T13:18:57.000Z",NA,"","2013-12-19T14:48:08.000Z","https://pbs.twimg.com/profile_images/1060631964481404929/1Q9oXl7__normal.jpg",FALSE,"New York and Global",FALSE,"Dr. Joshua Weinstein","http://t.co/kkb0QgsUyr",NA,1,0,0,4167,14,753,2736,"retweeted","1352480613727662080","SUPPORT NEURODIVERSITY AND NEVER GIVE UP HOPE. #ActuallyAutistic #ActuallyAutistic https://t.co/X3RWcfFSBJ","en","2253630032"
"118","1355867913845092354","kolainu","RT @kolainu: SHOW YOUR SUPPORT.  RETWEET THIS AND SUPPORT NEURODIVERSITY. https://t.co/fFyGj2KH5c #NEURODIVERSITY #KINDNESS #POSITIVELIFE #…",FALSE,"1355867913845092354","2253630032","en","2021-01-31T13:17:56.000Z",NA,"","2013-12-19T14:48:08.000Z","https://pbs.twimg.com/profile_images/1060631964481404929/1Q9oXl7__normal.jpg",FALSE,"New York and Global",FALSE,"Dr. Joshua Weinstein","http://t.co/kkb0QgsUyr",NA,2,0,0,4167,14,753,2736,"retweeted","1353644341546393600","SHOW YOUR SUPPORT.  RETWEET THIS AND SUPPORT NEURODIVERSITY. https://t.co/fFyGj2KH5c #NEURODIVERSITY #KINDNESS #POSITIVELIFE #SUPPORT https://t.co/WN1PcOnN3R","en","2253630032"
"119","1355866808583127046","NeuroRebel","RT @NeuroRebel: Autism &amp; Neurodiversity Chat – Are All Autistic People Traumatized? – Problems with the Medical Model

https://t.co/rRjMDUw…",FALSE,"1355866808583127046","801841042710495232","en","2021-01-31T13:13:32.000Z",NA,"Lyric Rivera: #Queer #Trans #ActuallyAutistic #Hyperlexic #ADHD, educator,  artist, & best selling author of Workplace NeuroDiversity Rising","2016-11-24T17:32:56.000Z","https://pbs.twimg.com/profile_images/1611430869243408384/hojTG9PR_normal.jpg",FALSE,"Nomad",FALSE,"NeuroDivergent Rebel (they/them/Xe/Xem) 🧠 🏳️‍🌈","https://t.co/W6Bgy3DI1M","1628394268552306688",8,0,0,119023,390,40174,11932,"retweeted","1345814712517353472","Autism &amp; Neurodiversity Chat – Are All Autistic People Traumatized? – Problems with the Medical Model

https://t.co/rRjMDUwihb https://t.co/cmHj1TqUkz","en","801841042710495232"
"120","1355866295191949312","FlayhartC","A great list of MG/YA lit about mental health and neurodiversity. #WeNeedDiverseBooks https://t.co/oMRibdZ73U",FALSE,"1355866295191949312","1370774886","en","2021-01-31T13:11:30.000Z",NA,"FCPS Instructional Supervisor of Special Education / #coteachat co-mod / Wife of a clown (seriously) / Mother","2013-04-21T23:27:15.000Z","https://pbs.twimg.com/profile_images/1295531664429453318/grHYYJoq_normal.jpg",FALSE,"New Market, MD",FALSE,"Christie Flayhart (she/her)","https://t.co/io6ZyHQhlP","1264583066367991810",1,1,0,14526,80,1996,1959,NA,NA,NA,NA,NA
"121","1355866149188210689","NeuroRebel","RT @NeuroRebel: I recently was able to have a conversation with @notanautismmom  about my mission fixing common workplace problems and laun…",FALSE,"1355866149188210689","801841042710495232","en","2021-01-31T13:10:55.000Z",NA,"Lyric Rivera: #Queer #Trans #ActuallyAutistic #Hyperlexic #ADHD, educator,  artist, & best selling author of Workplace NeuroDiversity Rising","2016-11-24T17:32:56.000Z","https://pbs.twimg.com/profile_images/1611430869243408384/hojTG9PR_normal.jpg",FALSE,"Nomad",FALSE,"NeuroDivergent Rebel (they/them/Xe/Xem) 🧠 🏳️‍🌈","https://t.co/W6Bgy3DI1M","1628394268552306688",6,0,0,119023,390,40174,11932,"retweeted","1351198871351943175","I recently was able to have a conversation with @notanautismmom  about my mission fixing common workplace problems and launching into educating the world about Autism and Neurodiversity full time. 

https://t.co/GHAEkoRTy4","en","801841042710495232"
"122","1355864754456317955","grhluna24","RT @DrHorsford: We provide autism assessments for legal, education and employment purposes.  Our #ExpertPsychologists provide assessments b…",FALSE,"1355864754456317955","921781423601803265","en","2021-01-31T13:05:22.000Z",NA,"AUTISM AWARENESS campaign:atm we r up and running * doing all the things in science we arent supposed to do* #autismacceptance RT isnt endorsement","2017-10-21T16:53:12.000Z","https://pbs.twimg.com/profile_images/921792196499697664/S-U9SQi6_normal.jpg",FALSE,NA,FALSE,"Autie - Artificial Autism Intelligence",NA,NA,1,0,0,296552,43,7204,7900,"retweeted","1355862150938554368","We provide autism assessments for legal, education and employment purposes.  Our #ExpertPsychologists provide assessments by zoom and face-to-face.  Our psychologists have experience of #neurodiversity and related conditions such as #dyslexia, dyspraxia and #ADHD. https://t.co/pqhZj56m0N","en","2953418939"
"123","1355862656016646146","imfckingtrans","RT @spceboyfriends: cw // ableism

in light of criticism of how sia’s new movie is ableist, we should support media that doesn’t portray ne…",FALSE,"1355862656016646146","800142282410184704","en","2021-01-31T12:57:02.000Z",NA,"millie | 25 | they/she | trans | plural | T1D","2016-11-20T01:02:40.000Z","https://pbs.twimg.com/profile_images/1315125379938557952/s7iZ2EBn_normal.jpg",FALSE,"Virginia Beach, VA",FALSE,"Str🌺ganoff","https://t.co/2jtytbYdxl","1472008495646093317",16600,0,0,21386,0,53,1009,"retweeted","1350325383258808320","cw // ableism

in light of criticism of how sia’s new movie is ableist, we should support media that doesn’t portray neurodiversity, specifically autism, through an ableist lens. theres a short called “loop” by pixar that features a non-verbal girl of color who is (1/5) https://t.co/GlrvVtIbxD","en","1123734157279006721"
"124","1355862150938554368","DrHorsford","We provide autism assessments for legal, education and employment purposes.  Our #ExpertPsychologists provide assessments by zoom and face-to-face.  Our psychologists have experience of #neurodiversity and related conditions such as #dyslexia, dyspraxia and #ADHD. https://t.co/pqhZj56m0N",FALSE,"1355862150938554368","2953418939","en","2021-01-31T12:55:02.000Z",NA,"#Medicolegal Expert Psychologist & #CEO. Providing Consultancy to Lawyers, #Solicitors, Barristers & Managers. https://t.co/AmrWsY0ErG…","2014-12-31T17:03:18.000Z","https://pbs.twimg.com/profile_images/680154010612035585/noIitNg3_normal.jpg",FALSE,"England, United Kingdom",FALSE,"Dr Bernard Horsford","https://t.co/1UOgT1vUBc","1596806070835503104",1,1,0,8632,3,872,7,NA,NA,NA,NA,NA
"125","1355861195861991424","kolainu","SUPPORT NEURODIVERSITY AND HELP US DEVELOP THE https://t.co/uwQixXrtz9 FOR WORKFORCE TRAINING.  #NEURODIVERSITY #education #healthcare #online #MedEd https://t.co/jEoJZTJeLu",FALSE,"1355861195861991424","2253630032","en","2021-01-31T12:51:14.000Z",NA,"","2013-12-19T14:48:08.000Z","https://pbs.twimg.com/profile_images/1060631964481404929/1Q9oXl7__normal.jpg",FALSE,"New York and Global",FALSE,"Dr. Joshua Weinstein","http://t.co/kkb0QgsUyr",NA,0,0,0,4167,14,753,2736,NA,NA,NA,NA,NA
"126","1355861182868033537","ChristieAsh","orgs should amplify the benefits of neurodiversity. They should celebrate the ‘out of the box’ ideas and actions, the different journeys that lead to better outcomes.  Where are the prizes for the crazy ideas, or the ‘we never did it like that before but look where we ended up’? https://t.co/rbWoGl1JRY",FALSE,"1355861182868033537","25854096","en","2021-01-31T12:51:11.000Z",NA,"Assistant Director NHS Blood & Transplant. My view are my own (but heavily influenced by some awesome human beings) #ProjectMentor","2009-03-22T18:19:07.000Z","https://pbs.twimg.com/profile_images/1279699221143343106/YnVEcFMI_normal.jpg",FALSE,NA,FALSE,"Christie Ash",NA,NA,0,2,0,362,0,138,215,"quoted","1350822483138670592","Check out the latest article in my series: Is Neurodiversity coming out in 2021?.. and should we have to? https://t.co/QlMD37r2gl via @LinkedIn","en","88743145"
"127","1355860750208802820","PaulWhiteleyPhD","""Every behaviour you see in autistic people can be seen in someone neurotypical."" https://t.co/I0LtKqN265 Correct. Aside from use of the misnomer that is 'neurotypical'. No such thing. #showmetheevidence",FALSE,"1355860750208802820","361896869","en","2021-01-31T12:49:28.000Z",NA,"Autism research. Ph.D. “If you try and take a cat apart to see how it works, the first thing you have on your hands is a non-working cat.”","2011-08-25T14:25:40.000Z","https://pbs.twimg.com/profile_images/1314512814988500994/pZIhE5ta_normal.jpg",FALSE,"UK",FALSE,"Paul Whiteley","https://t.co/x92fyIlDiS","1471747775423516677",0,0,0,50593,140,4572,1326,NA,NA,NA,NA,NA
"128","1355860641211273218","coden_tech","RT @ekuekanshgupta: Interested in #trustworthyai #digitalrights #neurodiversity and #sustainability? This is just the tip of the iceberg fo…",FALSE,"1355860641211273218","1300488043019661312","en","2021-01-31T12:49:02.000Z",NA,"Technical Session | Tech Community Session | ♥️","2020-08-31T17:38:26.000Z","https://pbs.twimg.com/profile_images/1615366594196275200/k1_CT4fi_normal.jpg",FALSE,"WorldWide",FALSE,"Codentech",NA,NA,5,0,0,103,0,25,14,"retweeted","1355803035549786112","Interested in #trustworthyai #digitalrights #neurodiversity and #sustainability? This is just the tip of the iceberg for what’s being offered at MozFest 2021. Sign up now for this must-attend virtual tech event of the year! 
https://t.co/Mfd2zuN4Xz

@mozillafestival @mozilla","en","370804693"
"129","1355856025996431364","CDelawalla","@galangaj No- from my understanding, neurodiversity refers to a dimensional understanding of Autism. It’s a more inclusive perspective that essentially reframes how we view people w/ ASD, such that they aren’t bad- they are different and their is a place for this neurodiversity",FALSE,"1355808893847228416","1318905907548487680","en","2021-01-31T12:30:41.000Z","176800894","Clinical Psych PhD student @EmoryPsychology | MA & MS | personality/wannabe methods maven/AUD/impulsivity/genetics| (sometimes art)","2020-10-21T13:24:14.000Z","https://pbs.twimg.com/profile_images/1578042132232822785/SaEsALxk_normal.jpg",FALSE,NA,FALSE,"Colette Delawalla M.A., M.S.","https://t.co/x3utMIcgre","1505978029599866888",0,2,0,13642,11,1816,1258,NA,NA,NA,NA,NA
"130","1355853088507240449","Holly4KJ","RT @PWGTennant: ""Satisfactory academic achievement should NOT rule out an ADHD diagnosis""

&lt; This cannot be repeated enough!
#Neurodiversit…",FALSE,"1355853088507240449","1105553058526871555","en","2021-01-31T12:19:01.000Z",NA,"Hate the Tories. A bit sweary at times. Cdn export.

#COVIDisAirborne #WearaMask","2019-03-12T19:36:04.000Z","https://pbs.twimg.com/profile_images/1105553409246199808/zGBSgsO9_normal.jpg",FALSE,"Scotland",FALSE,"Holly4KJ 💙 😷💉💙 🇪🇺🇨🇦🏴󠁧󠁢󠁳󠁣󠁴󠁿",NA,NA,4,0,0,21796,0,285,615,"retweeted","1355850874694807553","""Satisfactory academic achievement should NOT rule out an ADHD diagnosis""

&lt; This cannot be repeated enough!
#Neurodiversity #Neurodivergence https://t.co/FP83RwqEcq","en","296160588"
"131","1355850874694807553","PWGTennant","""Satisfactory academic achievement should NOT rule out an ADHD diagnosis""

&lt; This cannot be repeated enough!
#Neurodiversity #Neurodivergence https://t.co/FP83RwqEcq",FALSE,"1355850874694807553","296160588","en","2021-01-31T12:10:13.000Z",NA,"Associate Professor of Health Data Science at @LIDA_UK & @TuringInst. For details of my Introduction to Causal Inference Course visit: https://t.co/HfuPIlOxvy","2011-05-10T09:13:57.000Z","https://pbs.twimg.com/profile_images/1570413294950678534/SH1OF9Q4_normal.jpg",FALSE,"Leeds, England",FALSE,"Peter Tennant, PhD","https://t.co/Bcjr1sZe2d","1610571075586334721",4,11,0,56801,278,13821,2023,NA,NA,NA,NA,NA
"132","1355846598115393542","NigelHeal","RT @ADHDFoundation: J Grange is 1of 3 Neurodiversity Young Ambassadors who will be speaking with Members of Parliament Feb 2nd at The All P…",FALSE,"1355846598115393542","48959540","en","2021-01-31T11:53:14.000Z",NA,"Eclectic range of interests. Views/tweets entirely my own!
Mastodon - @NigelHeal@Toot.Wales","2009-06-20T08:14:34.000Z","https://pbs.twimg.com/profile_images/1135263635041898497/e5yM9aJE_normal.png",FALSE,NA,FALSE,"Graham Nigel 🇨🇾 🏴󠁧󠁢󠁷󠁬󠁳󠁿🌻🌻",NA,"1538956962121105411",13,0,0,388811,54,3062,2697,"retweeted","1355042229241454592","J Grange is 1of 3 Neurodiversity Young Ambassadors who will be speaking with Members of Parliament Feb 2nd at The All Party Parliamentary Group for ADHD ...talking about why education is important to them &amp; how schools can enable them to achieve @educationgovuk @GavinWilliamson https://t.co/7MF60Mu2kg","en","1577533957"
"133","1355846413863821312","PCamhs","RT @ADHDFoundation: J Grange is 1of 3 Neurodiversity Young Ambassadors who will be speaking with Members of Parliament Feb 2nd at The All P…",FALSE,"1355846413863821312","1062298618483355648","en","2021-01-31T11:52:30.000Z",NA,"#Parents #Support #Coproduction #WelshGovt #ChildCom #NHS #Education #SocialCare #ThirdSector #WalesMedia #MentalHealth #Neurodiversity #Wales 🏴󠁧󠁢󠁷󠁬󠁳󠁿","2018-11-13T10:58:21.000Z","https://pbs.twimg.com/profile_images/1267472218075824131/4WW6_qcn_normal.jpg",FALSE,"Wales, United Kingdom",FALSE,"Parents Voices in Wales CIC","https://t.co/08sUNMi2xc","1622004153210834944",13,0,0,29684,17,4544,5001,"retweeted","1355042229241454592","J Grange is 1of 3 Neurodiversity Young Ambassadors who will be speaking with Members of Parliament Feb 2nd at The All Party Parliamentary Group for ADHD ...talking about why education is important to them &amp; how schools can enable them to achieve @educationgovuk @GavinWilliamson https://t.co/7MF60Mu2kg","en","1577533957"
